chr7 ENST00000466956.4 151028266 43.97197
chr7 ENST00000470645.4 151028266 43.97197
chr7 ENST00000297504.9 151028266 43.97197
chr7 ENST00000466514.4 151028266 43.97197
chr7 ENST00000498578.4 151028266 43.97197
chr7 ENST00000477719.4 151028266 43.97197
chr7 ENST00000477092.4 151028266 43.97197
chr7 ENST00000472698.1 151028266 43.97197
chr7 ENST00000488370.1 151028266 43.97197
chr7 ENST00000488551.4 151028266 43.97197
chr7 ENST00000469410.1 151028266 43.97197
chr7 ENST00000491920.1 151035512 0.13265
chr7 ENST00000479085.1 151028266 43.97197
chr7 ENST00000474135.1 151049110 0.70647
chr7 ENST00000485929.4 151050817 0.25467
chr7 ENST00000490540.1 151050817 0.25467
chr7 ENST00000498105.1 151050817 0.25467
chr7 ENST00000466368.1 151058085 23.08466
chr7 ENST00000485713.4 151058085 23.08466
chr7 ENST00000490898.4 151059593 6.72002
chr7 ENST00000482950.4 151060754 0
chr7 ENST00000463414.4 151060754 0
chr7 ENST00000310317.8 151060754 0
chr7 ENST00000488420.1 151060754 0
chr7 ENST00000297533.7 151080882 23.24126
chr7 ENST00000392818.6 151080882 23.24126
chr7 ENST00000462940.1 151080882 23.24126
chr7 ENST00000482202.4 151080882 23.24126
chr7 ENST00000476627.4 151080882 23.24126
chr7 ENST00000488752.4 151080882 23.24126
chr7 ENST00000492838.1 151080882 23.24126
chr7 ENST00000473312.4 151086039 4.28185
chr7 ENST00000479901.4 151086039 4.28185
chr7 ENST00000397238.5 151086039 4.28185
chr7 ENST00000622464.3 151086039 4.28185
chr7 ENST00000492234.4 151111260 10.31467
chr7 ENST00000461065.1 151133844 5.65523
chr7 ENST00000467250.1 151133844 5.65523
chr7 ENST00000473633.1 151139241 1.12748
chr7 ENST00000611102.1 151191710 0.74656
chr7 ENST00000222388.5 151206955 0.74656
chr7 ENST00000390183.1 151238263 0.61019
chr7 ENST00000496530.1 151238263 0.61019
chr7 ENST00000262188.11 151238263 0.61019
chr7 ENST00000392811.5 151238263 0.61019
chr7 ENST00000469154.4 151238263 0.61019
chr7 ENST00000356800.5 151238263 0.61019
chr7 ENST00000472789.1 151238263 0.61019
chr7 ENST00000470588.1 151238263 0.61019
chr7 ENST00000485592.4 151239825 0.77756
chr7 ENST00000460431.1 151242358 1.88996
chr7 ENST00000491651.1 151242358 1.88996
chr7 ENST00000607902.1 151239825 0.77756
chr7 ENST00000466775.1 151249002 1.48925
chr7 ENST00000468404.4 151341623 50.43726
chr7 ENST00000470229.4 151341623 50.43726
chr7 ENST00000493588.4 151350448 27.29403
chr7 ENST00000480907.4 151350448 27.29403
chr7 ENST00000460712.1 151368333 21.32477
chr7 ENST00000480714.1 151368333 21.32477
chr7 ENST00000334493.9 151380232 1.3202
chr7 ENST00000334493.9 151380482 1.3202
chr7 ENST00000477459.4 151380232 1.3202
chr7 ENST00000477459.4 151380482 1.3202
chr7 ENST00000628331.1 151380232 1.3202
chr7 ENST00000628331.1 151380482 1.3202
chr7 ENST00000621812.1 151380232 1.3202
chr7 ENST00000621812.1 151380482 1.3202
chr7 ENST00000469830.2 151380232 1.3202
chr7 ENST00000469830.2 151380482 1.3202
chr7 ENST00000480632.4 151409074 4.96817
chr7 ENST00000466677.1 151409074 4.96817
chr7 ENST00000465549.1 151426741 1.957
chr7 ENST00000462809.1 151429372 0.09509
chr7 ENST00000337323.2 151429372 0.09509
chr7 ENST00000491928.1 151429372 0.09509
chr7 ENST00000472642.4 151466271 0
chr7 ENST00000478470.4 151466271 0
chr7 ENST00000496004.4 151466271 0
chr7 ENST00000470072.1 151469477 5.04802
chr7 ENST00000491938.4 151571590 0.74656
chr7 ENST00000481434.4 151674348 7.05905
chr7 ENST00000464464.1 151876773 4.60025
chr7 ENST00000467458.2 151876773 4.60025
chr7 ENST00000431418.5 151955484 0
chr7 ENST00000431418.5 151956274 1.3202
chr7 ENST00000392800.5 151955484 0
chr7 ENST00000392800.5 151956274 1.3202
chr7 ENST00000416062.4 151955484 0
chr7 ENST00000416062.4 151956274 1.3202
chr7 ENST00000448366.5 151955484 0
chr7 ENST00000448366.5 151956274 1.3202
chr7 ENST00000426341.5 151955484 0
chr7 ENST00000426341.5 151956274 1.3202
chr7 ENST00000416269.5 151955484 0
chr7 ENST00000416269.5 151956274 1.3202
chr7 ENST00000616416.3 151955484 0
chr7 ENST00000616416.3 151956274 1.3202
chr7 ENST00000414073.5 151955484 0
chr7 ENST00000414073.5 151956274 1.3202
chr7 ENST00000482845.2 151955484 0
chr7 ENST00000482845.2 151956274 1.3202
chr7 ENST00000483959.1 151994525 20.16404
chr7 ENST00000613101.1 152024765 0.27489
chr7 ENST00000482812.1 152024765 0.27489
chr7 ENST00000430044.5 152024765 0.27489
chr7 ENST00000431668.1 152024765 0.27489
chr7 ENST00000446096.4 152024765 0.27489
chr7 ENST00000423337.4 152025698 46.21942
chr7 ENST00000491061.1 152106927 0.74656
chr7 ENST00000490130.1 152309365 0.25467
chr7 ENST00000477993.1 152435939 13.03912
chr7 ENST00000477993.1 152436766 31.15355
chr7 ENST00000479402.1 152810264 0.25467
chr7 ENST00000406326.4 154051518 10.46091
chr7 ENST00000411526.4 154928395 21.28278
chr7 ENST00000397551.5 154928395 21.28278
chr7 ENST00000449486.1 154928395 21.28278
chr7 ENST00000493904.2 155070143 23.68709
chr7 ENST00000287907.2 155070143 23.68709
chr7 ENST00000622492.1 155105184 7.59314
chr7 ENST00000342407.5 155297742 31.69638
chr7 ENST00000476756.1 155297742 31.69638
chr7 ENST00000378120.5 155356181 1.3202
chr7 ENST00000378120.5 155356693 0
chr7 ENST00000616210.1 155356693 0
chr7 ENST00000569431.1 155399175 1.957
chr7 ENST00000297375.4 155457411 17.70449
chr7 ENST00000297375.4 155457989 0.48429
chr7 ENST00000401878.6 155644561 29.8573
chr7 ENST00000392759.6 155644561 29.8573
chr7 ENST00000486747.1 155706203 1.3202
chr7 ENST00000438356.1 155746204 0
chr7 ENST00000341148.6 155746204 0
chr7 ENST00000297261.5 155799262 0
chr7 ENST00000297261.5 155799595 3.41875
chr7 ENST00000441114.4 155799262 0
chr7 ENST00000441114.4 155799595 3.41875
chr7 ENST00000430104.4 155799262 0
chr7 ENST00000430104.4 155799595 3.41875
chr7 ENST00000435425.1 155799262 0
chr7 ENST00000435425.1 155799595 3.41875
chr7 ENST00000472308.1 155805627 2.53085
chr7 ENST00000377722.2 155962472 8.83978
chr7 ENST00000458645.4 156583373 1.16421
chr7 ENST00000418309.1 156603198 9.70203
chr7 ENST00000440711.1 156604498 2.82685
chr7 ENST00000440711.1 156604768 0.48086
chr7 ENST00000311822.11 156640700 41.10745
chr7 ENST00000430825.3 156668348 11.72955
chr7 ENST00000353442.8 156677401 0.25467
chr7 ENST00000609774.1 156677401 0.25467
chr7 ENST00000448926.4 156681239 0.74656
chr7 ENST00000415428.4 156681239 0.74656
chr7 ENST00000430278.4 156762777 0
chr7 ENST00000434278.4 156762777 0
chr7 ENST00000444719.4 156762777 0
chr7 ENST00000461469.4 156762777 0
chr7 ENST00000275820.3 156949099 2.36265
chr7 ENST00000486131.1 156968342 0.74656
chr7 ENST00000605400.1 157006686 3.43217
chr7 ENST00000389103.4 157138880 40.10803
chr7 ENST00000430750.1 157138880 40.10803
chr7 ENST00000470408.4 157220557 0.16757
chr7 ENST00000442017.1 157281360 2.5323
chr7 ENST00000429029.5 157336832 17.3507
chr7 ENST00000262177.7 157336832 17.3507
chr7 ENST00000486083.5 157336832 17.3507
chr7 ENST00000417758.4 157336832 17.3507
chr7 ENST00000459889.4 157336832 17.3507
chr7 ENST00000488001.4 157336832 17.3507
chr7 ENST00000443280.4 157336832 17.3507
chr7 ENST00000441291.4 157336832 17.3507
chr7 ENST00000437030.4 157336832 17.3507
chr7 ENST00000412557.4 157336832 17.3507
chr7 ENST00000453383.4 157336832 17.3507
chr7 ENST00000487480.1 157377619 1.20374
chr7 ENST00000494267.1 157415020 0.67424
chr7 ENST00000449903.1 157500732 0.59361
chr7 ENST00000449903.1 157501207 7.18395
chr7 ENST00000624122.1 157525633 0.25467
chr7 ENST00000409610.1 157613454 18.20829
chr7 ENST00000409610.1 157613813 1.01245
chr7 ENST00000436151.4 157854357 7.71919
chr7 ENST00000438047.1 157854357 7.71919
chr7 ENST00000434059.1 157854357 7.71919
chr7 ENST00000443338.1 157854357 7.71919
chr7 ENST00000582433.1 158590811 13.15954
chr7 ENST00000582433.1 158591292 1.84784
chr7 ENST00000474940.4 158655728 1.957
chr7 ENST00000475918.4 158657450 0.74656
chr7 ENST00000613624.1 158733953 2.57029
chr7 ENST00000262178.5 159027920 20.14138
chr7 ENST00000421760.2 159116397 0.74656
chr8 ENST00000522481.3 72435 2.30297
chr8 ENST00000518652.1 72435 2.30297
chr8 ENST00000520478.1 150306 0.74656
chr8 ENST00000320901.3 165130 0.74656
chr8 ENST00000521270.4 232342 55.38047
chr8 ENST00000518320.5 232342 55.38047
chr8 ENST00000521238.2 232342 55.38047
chr8 ENST00000609090.1 232342 55.38047
chr8 ENST00000330148.5 375319 0.25467
chr8 ENST00000330148.5 375569 0
chr8 ENST00000602608.1 375319 0.25467
chr8 ENST00000602608.1 375569 0
chr8 ENST00000523195.4 378216 1.6796
chr8 ENST00000613235.1 377643 1.75085
chr8 ENST00000524015.1 435125 1.3202
chr8 ENST00000519376.4 457969 0.74656
chr8 ENST00000519376.4 458250 0.74656
chr8 ENST00000517464.1 457969 0.74656
chr8 ENST00000517464.1 458250 0.74656
chr8 ENST00000623988.1 485603 1.472
chr8 ENST00000324079.9 489294 2.89938
chr8 ENST00000523656.4 489294 2.89938
chr8 ENST00000427263.5 489294 2.89938
chr8 ENST00000613071.1 489294 2.89938
chr8 ENST00000522706.4 614012 0.74656
chr8 ENST00000523415.4 614012 0.74656
chr8 ENST00000523709.1 637326 0.25467
chr8 ENST00000522893.1 665331 0
chr8 ENST00000524138.4 673526 1.50443
chr8 ENST00000518313.1 673526 1.50443
chr8 ENST00000518277.1 673526 1.50443
chr8 ENST00000522092.4 737348 1.59037
chr8 ENST00000520816.1 737348 1.59037
chr8 ENST00000577187.4 737348 1.59037
chr8 ENST00000517626.1 1729267 0.74656
chr8 ENST00000517626.1 1730055 0.6399
chr8 ENST00000331222.4 1762826 0.23417
chr8 ENST00000331222.4 1763306 16.48647
chr8 ENST00000520991.1 1762826 0.23417
chr8 ENST00000520991.1 1763306 16.48647
chr8 ENST00000385091.1 1816354 3.94613
chr8 ENST00000385091.1 1817013 25.9076
chr8 ENST00000349830.6 1823837 47.25844
chr8 ENST00000520359.4 1823837 47.25844
chr8 ENST00000518288.4 1823837 47.25844
chr8 ENST00000520972.4 1858967 1.957
chr8 ENST00000520972.4 1859202 1.957
chr8 ENST00000522969.1 1858967 1.957
chr8 ENST00000522969.1 1859202 1.957
chr8 ENST00000523711.4 1875327 0.74656
chr8 ENST00000518539.2 1971004 20.50908
chr8 ENST00000605539.1 1973820 8.21514
chr8 ENST00000605539.1 1974261 1.49897
chr8 ENST00000262113.7 2044294 1.79142
chr8 ENST00000523438.1 2044294 1.79142
chr8 ENST00000519372.4 2097906 1.3202
chr8 ENST00000519631.4 2119128 0.25467
chr8 ENST00000621894.3 2127657 94.66718
chr8 ENST00000522799.1 2493410 0.74656
chr8 ENST00000522020.1 6454341 1.3202
chr8 ENST00000521175.1 6620972 0.25467
chr8 ENST00000285518.9 6708248 41.14799
chr8 ENST00000523234.4 6708248 41.14799
chr8 ENST00000518327.1 6708248 41.14799
chr8 ENST00000523586.1 6708248 41.14799
chr8 ENST00000533648.1 6744887 2.07971
chr8 ENST00000533159.1 6747169 1.04569
chr8 ENST00000580269.1 6744887 2.07971
chr8 ENST00000500823.2 6834714 10.88678
chr8 ENST00000500823.2 6835331 4.24365
chr8 ENST00000526235.1 6928184 4.15205
chr8 ENST00000408640.1 7197567 1.3202
chr8 ENST00000408640.1 7197756 0.74656
chr8 ENST00000530288.1 7237359 4.15642
chr8 ENST00000529559.1 7332169 1.3202
chr8 ENST00000526929.1 7336931 0
chr8 ENST00000400156.4 7355359 37.52584
chr8 ENST00000316169.2 7469829 4.15642
chr8 ENST00000494376.1 7591156 39.59777
chr8 ENST00000528788.1 7695968 2.64662
chr8 ENST00000528334.1 7738204 0.74656
chr8 ENST00000530206.1 7768470 4.15642
chr8 ENST00000525884.1 7848215 0
chr8 ENST00000530816.1 8039166 28.3481
chr8 ENST00000594215.2 8187918 0.74656
chr8 ENST00000522601.4 8228133 31.75093
chr8 ENST00000588728.4 8228133 31.75093
chr8 ENST00000523992.1 8228133 31.75093
chr8 ENST00000519320.1 8238014 1.07787
chr8 ENST00000615670.3 8317148 1.34428
chr8 ENST00000615670.3 8317602 0.25467
chr8 ENST00000622241.1 8317148 1.34428
chr8 ENST00000622241.1 8317602 0.25467
chr8 ENST00000517681.1 8413933 0.69797
chr8 ENST00000521218.1 8456249 25.53327
chr8 ENST00000522213.4 8723441 21.90027
chr8 ENST00000519147.1 8750918 6.43942
chr8 ENST00000276282.6 8782519 19.71052
chr8 ENST00000276282.6 8782988 3.12597
chr8 ENST00000520684.4 9002822 59.72857
chr8 ENST00000518663.1 9015628 3.336
chr8 ENST00000310455.3 9135339 4.66407
chr8 ENST00000310455.3 9136024 10.58396
chr8 ENST00000518496.4 9150757 56.98236
chr8 ENST00000512942.5 9188159 15.40409
chr8 ENST00000607598.2 9554864 1.36682
chr8 ENST00000520408.4 9555814 65.58254
chr8 ENST00000310430.9 9555814 65.58254
chr8 ENST00000522110.1 9555814 65.58254
chr8 ENST00000521039.4 9669161 1.3202
chr8 ENST00000517989.1 9679735 0.25467
chr8 ENST00000519191.1 9740168 0.25467
chr8 ENST00000517770.1 9769184 1.957
chr8 ENST00000520383.1 9657689 0.74656
chr8 ENST00000304519.8 10671742 0.25467
chr8 ENST00000304519.8 10672084 0.25467
chr8 ENST00000304519.8 10672496 1.957
chr8 ENST00000524025.4 10671742 0.25467
chr8 ENST00000524025.4 10672084 0.25467
chr8 ENST00000524025.4 10672496 1.957
chr8 ENST00000517414.4 10671742 0.25467
chr8 ENST00000517414.4 10672084 0.25467
chr8 ENST00000517414.4 10672496 1.957
chr8 ENST00000523723.4 10671742 0.25467
chr8 ENST00000523723.4 10672084 0.25467
chr8 ENST00000523723.4 10672496 1.957
chr8 ENST00000523289.4 10671742 0.25467
chr8 ENST00000523289.4 10672084 0.25467
chr8 ENST00000523289.4 10672496 1.957
chr8 ENST00000521818.1 10671742 0.25467
chr8 ENST00000521818.1 10672084 0.25467
chr8 ENST00000521818.1 10672496 1.957
chr8 ENST00000522026.1 10840007 62.74747
chr8 ENST00000512316.2 11281008 4.01267
chr8 ENST00000530200.1 11284418 42.94939
chr8 ENST00000526292.1 11284418 42.94939
chr8 ENST00000382435.4 11330309 0.74656
chr8 ENST00000531804.4 11443364 3.65899
chr8 ENST00000531804.4 11443706 0.49056
chr8 ENST00000528111.1 11443706 0.49056
chr8 ENST00000436750.6 11768692 1.64491
chr8 ENST00000436750.6 11769225 0.98622
chr8 ENST00000455213.5 11769225 0.98622
chr8 ENST00000403422.6 11769225 0.98622
chr8 ENST00000528113.4 11769225 0.98622
chr8 ENST00000528323.4 11769225 0.98622
chr8 ENST00000284503.6 11769225 0.98622
chr8 ENST00000524415.1 11789193 0.56362
chr8 ENST00000527045.1 11802676 29.11341
chr8 ENST00000528812.4 11802676 29.11341
chr8 ENST00000525551.1 11802676 29.11341
chr8 ENST00000531733.1 11808389 20.86205
chr8 ENST00000531249.2 11808389 20.86205
chr8 ENST00000532266.4 11808389 20.86205
chr8 ENST00000528643.4 11808389 20.86205
chr8 ENST00000525777.4 11808389 20.86205
chr8 ENST00000622850.2 11802676 29.11341
chr8 ENST00000531395.1 11797037 4.49409
chr8 ENST00000532409.4 11846746 4.40307
chr8 ENST00000530290.4 11846746 4.40307
chr8 ENST00000533110.4 11846746 4.40307
chr8 ENST00000534636.4 11847662 2.26466
chr8 ENST00000533572.4 11847662 2.26466
chr8 ENST00000530296.4 11847662 2.26466
chr8 ENST00000525076.4 11847662 2.26466
chr8 ENST00000526195.4 11848639 2.41873
chr8 ENST00000527243.4 11848639 2.41873
chr8 ENST00000534149.4 11848639 2.41873
chr8 ENST00000526645.4 11848639 2.41873
chr8 ENST00000602711.1 11845663 14.516
chr8 ENST00000524483.1 11919600 0.73782
chr8 ENST00000530817.1 12024383 3.38137
chr8 ENST00000434078.3 12115300 0.25467
chr8 ENST00000579282.1 12180483 0.5835
chr8 ENST00000448228.5 12182233 2.43942
chr8 ENST00000533852.5 12182233 2.43942
chr8 ENST00000530385.4 12182233 2.43942
chr8 ENST00000530385.4 12182783 17.33841
chr8 ENST00000527300.4 12182783 17.33841
chr8 ENST00000530508.1 12182783 17.33841
chr8 ENST00000534732.4 12182783 17.33841
chr8 ENST00000524893.4 12182783 17.33841
chr8 ENST00000528514.1 12194215 44.66119
chr8 ENST00000602658.1 12362014 35.36493
chr8 ENST00000515046.2 12420661 0.24
chr8 ENST00000527331.4 12425135 3.22665
chr8 ENST00000262365.7 12424662 2.10726
chr8 ENST00000262365.7 12425135 3.22665
chr8 ENST00000309608.6 12425135 3.22665
chr8 ENST00000529817.2 12447156 0.50588
chr8 ENST00000483613.1 12569886 0.88917
chr8 ENST00000459100.1 12635236 0.90438
chr8 ENST00000526613.1 12675161 15.3562
chr8 ENST00000532376.2 12951548 46.25577
chr8 ENST00000384223.1 14332338 0.25467
chr8 ENST00000522672.4 16120761 1.3202
chr8 ENST00000318063.8 17026992 0.74656
chr8 ENST00000522235.4 17026992 0.74656
chr8 ENST00000522235.4 17027236 0.74656
chr8 ENST00000513892.2 17130427 1.3202
chr8 ENST00000519998.1 17240299 0.25467
chr8 ENST00000519998.1 17241133 2.07719
chr8 ENST00000425020.5 17246869 46.19695
chr8 ENST00000521829.4 17246869 46.19695
chr8 ENST00000521005.1 17246869 46.19695
chr8 ENST00000521857.4 17301320 0.09934
chr8 ENST00000519590.4 17301320 0.09934
chr8 ENST00000519763.1 17303500 30.61861
chr8 ENST00000523571.1 17338077 8.7789
chr8 ENST00000408554.3 17303500 30.61861
chr8 ENST00000494857.4 17496264 0.74656
chr8 ENST00000494857.4 17496505 0
chr8 ENST00000494857.4 17496942 17.25033
chr8 ENST00000522656.4 17496264 0.74656
chr8 ENST00000522656.4 17496505 0
chr8 ENST00000522656.4 17496942 17.25033
chr8 ENST00000470360.4 17496264 0.74656
chr8 ENST00000470360.4 17496505 0
chr8 ENST00000470360.4 17496942 17.25033
chr8 ENST00000251630.9 17576090 0.52807
chr8 ENST00000541323.1 17576090 0.52807
chr8 ENST00000518792.4 17645853 0.7094
chr8 ENST00000522757.4 17653761 1.59106
chr8 ENST00000521772.4 17653761 1.59106
chr8 ENST00000524371.4 17654963 0.676
chr8 ENST00000521635.4 17674683 1.98725
chr8 ENST00000522149.4 17674683 1.98725
chr8 ENST00000518755.1 17755259 12.68568
chr8 ENST00000518891.1 17755259 12.68568
chr8 ENST00000584165.1 17681140 0.4031
chr8 ENST00000325083.11 17922688 37.58439
chr8 ENST00000518930.1 17922688 37.58439
chr8 ENST00000517545.4 17922688 37.58439
chr8 ENST00000517730.4 17922688 37.58439
chr8 ENST00000518537.4 17922688 37.58439
chr8 ENST00000518936.4 17922688 37.58439
chr8 ENST00000523055.4 17922688 37.58439
chr8 ENST00000519253.4 17922688 37.58439
chr8 ENST00000523540.1 17968480 0.74656
chr8 ENST00000327578.9 17922688 37.58439
chr8 ENST00000523593.4 18061541 24.88751
chr8 ENST00000519545.4 18061541 24.88751
chr8 ENST00000519545.4 18062019 1.31851
chr8 ENST00000517409.1 18061541 24.88751
chr8 ENST00000517409.1 18062019 1.31851
chr8 ENST00000505114.5 18084146 33.45286
chr8 ENST00000499554.5 18084146 33.45286
chr8 ENST00000517747.4 18084146 33.45286
chr8 ENST00000521775.4 18084146 33.45286
chr8 ENST00000517798.1 18084146 33.45286
chr8 ENST00000517441.4 18170376 1.957
chr8 ENST00000545197.2 18216577 0.74656
chr8 ENST00000518315.4 18534988 5.86485
chr8 ENST00000521878.1 18534988 5.86485
chr8 ENST00000517971.4 18799094 3.56242
chr8 ENST00000521027.4 18801886 0.536
chr8 ENST00000520789.1 18923727 27.52772
chr8 ENST00000408239.3 18663713 0.74986
chr8 ENST00000516154.1 18808955 0.4538
chr8 ENST00000364287.1 18978634 18.99779
chr8 ENST00000520920.4 19084237 1.20154
chr8 ENST00000520920.4 19084817 1.10356
chr8 ENST00000507289.1 19237226 0.74656
chr8 ENST00000519185.1 19246239 2.64662
chr8 ENST00000519207.4 19313664 26.94338
chr8 ENST00000522328.1 19362933 0.74656
chr8 ENST00000454498.5 19403409 1.76533
chr8 ENST00000332246.9 19403409 1.76533
chr8 ENST00000397998.6 19403409 1.76533
chr8 ENST00000523869.1 19817396 40.43061
chr8 ENST00000517546.1 19847826 1.957
chr8 ENST00000517546.1 19848151 0.25467
chr8 ENST00000520830.1 20197317 49.7235
chr8 ENST00000519667.1 20197317 49.7235
chr8 ENST00000381569.4 20245579 0.25467
chr8 ENST00000265801.6 20245579 0.25467
chr8 ENST00000623880.1 21129429 7.59314
chr8 ENST00000276420.7 21908376 15.35999
chr8 ENST00000524001.1 21909120 24.84181
chr8 ENST00000517422.4 21909120 24.84181
chr8 ENST00000518197.1 21909120 24.84181
chr8 ENST00000523932.1 21909120 24.84181
chr8 ENST00000522011.1 21909120 24.84181
chr8 ENST00000433566.7 21965959 0.25467
chr8 ENST00000520125.4 22023783 1.09457
chr8 ENST00000521157.4 22023783 1.09457
chr8 ENST00000397940.4 22023783 1.09457
chr8 ENST00000522813.4 22023783 1.09457
chr8 ENST00000518119.4 22023783 1.09457
chr8 ENST00000518119.4 22024150 10.94713
chr8 ENST00000520180.1 22023783 1.09457
chr8 ENST00000520180.1 22024150 10.94713
chr8 ENST00000289820.9 22024150 10.94713
chr8 ENST00000381530.8 22024150 10.94713
chr8 ENST00000523300.4 22048955 13.98191
chr8 ENST00000519850.4 22053464 0.76168
chr8 ENST00000443491.5 22054213 9.29647
chr8 ENST00000518816.4 22054213 9.29647
chr8 ENST00000517600.4 22054213 9.29647
chr8 ENST00000523782.5 22054213 9.29647
chr8 ENST00000520856.1 22054213 9.29647
chr8 ENST00000523266.4 22058972 1.25264
chr8 ENST00000519907.4 22058972 1.25264
chr8 ENST00000415253.4 22058972 1.25264
chr8 ENST00000381470.6 22053464 0.76168
chr8 ENST00000432128.4 22054213 9.29647
chr8 ENST00000358242.5 22058972 1.25264
chr8 ENST00000464226.2 22096625 0.50491
chr8 ENST00000477614.1 22100707 1.81129
chr8 ENST00000496599.3 22100707 1.81129
chr8 ENST00000522016.1 22114577 2.81287
chr8 ENST00000522039.1 22118003 16.31953
chr8 ENST00000518377.1 22130089 6.8661
chr8 ENST00000334530.8 22137541 5.65313
chr8 ENST00000306306.6 22137541 5.65313
chr8 ENST00000523293.2 22137541 5.65313
chr8 ENST00000306317.5 22146621 0.38666
chr8 ENST00000424267.5 22146621 0.38666
chr8 ENST00000520124.4 22146621 0.38666
chr8 ENST00000306385.8 22163930 1.83394
chr8 ENST00000523849.1 22170588 0.30446
chr8 ENST00000523457.4 22179090 0.79267
chr8 ENST00000523749.4 22191262 7.30109
chr8 ENST00000522332.1 22197728 0.62285
chr8 ENST00000321613.6 22218782 3.36169
chr8 ENST00000454243.5 22218782 3.36169
chr8 ENST00000518274.1 22224143 1.34821
chr8 ENST00000397802.7 22245115 28.96011
chr8 ENST00000518039.1 22245115 28.96011
chr8 ENST00000356766.9 22274369 5.5073
chr8 ENST00000521356.4 22274369 5.5073
chr8 ENST00000611073.1 22278814 2.07293
chr8 ENST00000289952.8 22367208 32.1665
chr8 ENST00000524285.1 22367208 32.1665
chr8 ENST00000519960.4 22397454 1.17953
chr8 ENST00000519960.4 22397709 1.2365
chr8 ENST00000517370.1 22411690 40.29006
chr8 ENST00000522000.1 22441041 37.89417
chr8 ENST00000523620.1 22509972 1.3202
chr8 ENST00000514980.1 22540743 0.65255
chr8 ENST00000240123.10 22551297 6.71942
chr8 ENST00000517500.4 22551297 6.71942
chr8 ENST00000524057.2 22556562 11.44047
chr8 ENST00000520574.1 22564594 0.64248
chr8 ENST00000521787.4 22564594 0.64248
chr8 ENST00000523740.4 22564594 0.64248
chr8 ENST00000522315.4 22564594 0.64248
chr8 ENST00000519453.2 22564594 0.64248
chr8 ENST00000519453.2 22565126 7.95797
chr8 ENST00000523900.4 22564594 0.64248
chr8 ENST00000523900.4 22565126 7.95797
chr8 ENST00000523965.4 22565126 7.95797
chr8 ENST00000523965.4 22565438 2.29326
chr8 ENST00000521554.4 22565126 7.95797
chr8 ENST00000521554.4 22565438 2.29326
chr8 ENST00000522721.1 22565126 7.95797
chr8 ENST00000522721.1 22565438 2.29326
chr8 ENST00000523348.1 22566133 2.18853
chr8 ENST00000517384.1 22565126 7.95797
chr8 ENST00000517384.1 22565438 2.29326
chr8 ENST00000456545.4 22578156 1.26835
chr8 ENST00000308354.10 22578156 1.26835
chr8 ENST00000452226.4 22578156 1.26835
chr8 ENST00000397760.7 22578156 1.26835
chr8 ENST00000397761.5 22578156 1.26835
chr8 ENST00000616289.1 22579453 15.71799
chr8 ENST00000436754.4 22579453 15.71799
chr8 ENST00000426493.4 22579453 15.71799
chr8 ENST00000429812.4 22579453 15.71799
chr8 ENST00000464275.4 22587953 1.40601
chr8 ENST00000339162.10 22578156 1.26835
chr8 ENST00000409586.6 22598960 4.78408
chr8 ENST00000289989.8 22598960 4.78408
chr8 ENST00000289989.8 22599514 10.11304
chr8 ENST00000453427.2 22598960 4.78408
chr8 ENST00000453427.2 22599514 10.11304
chr8 ENST00000614574.3 22598960 4.78408
chr8 ENST00000521301.4 22604665 21.63463
chr8 ENST00000389279.6 22604665 21.63463
chr8 ENST00000521837.4 22604665 21.63463
chr8 ENST00000521020.1 22613076 0.5689
chr8 ENST00000521025.1 22613076 0.5689
chr8 ENST00000276416.9 22620268 0.80076
chr8 ENST00000520489.4 22620268 0.80076
chr8 ENST00000519513.4 22620268 0.80076
chr8 ENST00000399977.7 22620268 0.80076
chr8 ENST00000519624.1 22743779 30.72012
chr8 ENST00000256404.7 22712525 1.03309
chr8 ENST00000519685.4 22987223 2.99736
chr8 ENST00000524077.4 22987223 2.99736
chr8 ENST00000522948.4 22995225 0.36739
chr8 ENST00000517528.1 22999523 21.49377
chr8 ENST00000523752.4 23019427 10.33847
chr8 ENST00000276431.7 23019427 10.33847
chr8 ENST00000518531.4 23028158 0.60791
chr8 ENST00000519910.1 23028158 0.60791
chr8 ENST00000519028.1 23041970 0.20457
chr8 ENST00000519028.1 23042527 0.24744
chr8 ENST00000501897.1 23067874 3.23222
chr8 ENST00000312584.3 23135024 0.186
chr8 ENST00000524158.4 23199642 1.1993
chr8 ENST00000517774.1 23223887 6.09534
chr8 ENST00000522600.1 23225184 23.13551
chr8 ENST00000519414.4 23246535 44.03548
chr8 ENST00000517325.4 23246535 44.03548
chr8 ENST00000519984.1 23246535 44.03548
chr8 ENST00000519529.1 23246535 44.03548
chr8 ENST00000519503.4 23246535 44.03548
chr8 ENST00000518840.4 23288048 31.51226
chr8 ENST00000521588.2 23288048 31.51226
chr8 ENST00000389131.6 23296346 5.18308
chr8 ENST00000518472.1 23330706 0.74656
chr8 ENST00000518472.1 23331275 0.55477
chr8 ENST00000524075.1 23403056 2.22842
chr8 ENST00000519692.1 23336108 10.30143
chr8 ENST00000518718.1 23444315 0.25467
chr8 ENST00000521021.1 23457683 46.39155
chr8 ENST00000417331.5 23528803 54.21262
chr8 ENST00000290075.9 23528803 54.21262
chr8 ENST00000518881.4 23528803 54.21262
chr8 ENST00000519192.1 23528803 54.21262
